AssetId,AssetName,Registration,GroupName,Make
1712651814009749504,DHL -KBP 648K,KBP648K,5064510706195163215,Mercedes Benz
1670587552203280384,DHL KBP 544A,KBP 544A,5064510706195163215,Mercedes Benz
1598697343298916352,DHL - KBL377K,KBL377K,5064510706195163215,Tata
1307118459459735552,DHL Charles Maina KBR445D,KBR445D,5064510706195163215,Mercedes Benz
1628192193054932992,DHL KBQ731U,KBQ731U,5064510706195163215,Mercedes Benz
1299508587503628288,DHL M/Benz KBP346B,KBP346B,5064510706195163215,AXOR
1301270630397038592,DHL M/Benz KBP540A,KBP540A,5064510706195163215,AXOR
1294778106454495232,DHL M/Benz KBP541A,KBP541A,5064510706195163215,AXOR
1298768372254887936,DHL M/Benz KBQ730U,KBQ730U,5064510706195163215,AXOR
1296221424393068544,DHL M/Benz KCA520E,KCA520E,5064510706195163215,AXOR
1301246234672263168,DHL M/Benz KCA521E,KCA521E,5064510706195163215,Mercedes Benz
1297649228324663296,DHL M/Benz KCA522E,KCA522E,5064510706195163215,AXOR
1296589669857460224,DHL M/Benz KCA523E,KCA523E,5064510706195163215,AXOR
1300962498025205760,DHL M/Benz KCA524E,KCA524E,5064510706195163215,AXOR
1294801479109242880,DHL M/Benz KCA525E,KCA525E,5064510706195163215,AXOR
1296571174994280448,DHL M/Benz KCA526E,KCA526E,5064510706195163215,AXOR
1298384523021008896,DHL M/Benz KCA528E,KCA528E,5064510706195163215,AXOR
1300879204965265408,DHL M/Benz KCA529E,KCA529E,5064510706195163215,AXOR
1627450607281070080,DHL SCANIA KDS151Q,KDS151Q,5064510706195163215,Scania
1620932006420025344,DHL SCANIA KDS152Q,KDS152Q,5064510706195163215,Scania
1620137348133822464,DHL SCANIA KDS153Q,KDS153Q,5064510706195163215,Scania
1631048894643994624,DHL SCANIA KDS154Q,KDS154Q,5064510706195163215,Scania
1629950275991928832,DHL SCANIA KDS155Q,KDS155Q,5064510706195163215,Scania
1627034874434699264,DHL SCANIA KDS156Q,KDS156Q,5064510706195163215,Scania
1626715616961343488,DHL SCANIA KDS157Q,KDS157Q,5064510706195163215,Scania
1620192492036825088,DHL SCANIA KDS158Q,KDS158Q,5064510706195163215,Scania
1627088340972363776,DHL SCANIA KDS159Q,KDS159Q,5064510706195163215,Scania
1626737855123402752,DHL SCANIA KDS160Q,KDS160Q,5064510706195163215,Scania
1619835498752454656,DHL SCANIA KDS392P,KDS392P,5064510706195163215,Scania
1620139094407127040,DHL SCANIA KDS398P,KDS398P,5064510706195163215,Scania
1620175278583812096,DHL SCANIA KDS399P,KDS399P,5064510706195163215,Scania
1626336226839236608,DHL SCANIA KDS401P,KDS401P,5064510706195163215,Scania
1626325920368795648,DHL SCANIA KDS402P,KDS402P,5064510706195163215,Scania
1620240687014055936,DHL SCANIA KDS405P,KDS405P,5064510706195163215,Scania
1619841192813735936,DHL SCANIA KDS406P,KDS406P,5064510706195163215,Scania
1626334371786498048,DHL SCANIA KDS407P,KDS407P,5064510706195163215,Scania
1620173670382837760,DHL SCANIA KDS408P,KDS408P,5064510706195163215,Scania
1619847115912843264,DHL SCANIA KDS409P,KDS409P,5064510706195163215,Scania
1620935893557096448,DHL SCANIA KDS410P,KDS410P,5064510706195163215,Scania
1620913669215543296,DHL SCANIA KDS411P,KDS411P,5064510706195163215,Scania
1619873399271927808,DHL SCANIA KDS412P,KDS412P,5064510706195163215,Scania
1619841960500858880,DHL SCANIA KDS419P,KDS419P,5064510706195163215,Scania
1620152419091951616,DHL SCANIA KDS421P,KDS421P,5064510706195163215,Scania
1737214643915935744,FRANK KILEI,22890112,5064510706195163215,Mercedes Benz
